Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.982910, -0.007229, 113.058678, 0.022451, 0.000009, -0.008083, 17.620001, 0, 17.620001, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.827881, -0.057708, 339.166107, 0.072394, -0.000026, -0.018222, 22.670000, 0, 22.670000, 0, 0, 0
3, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 534.213074, 0.025224, 569.455078, -3.734294, -0.011610, 0.002144, 18.120001, 0, 18.120001, 0, 0, 0
4, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 548.868896, 0.016873, 795.109985, -3.674974, -0.010962, -0.005496, 22.480000, 0, 22.480000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.081177, -0.091721, 118.325348, -3.514020, 0.030262, 0.011026, 8.930000, 0, 8.930000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.997803, -0.001662, 113.182373, 0.004707, 0.000006, -0.001020, 5.540000, 0, 5.540000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.756958, 0.004232, 344.119293, -3.807083, -0.015967, 0.009872, 16.010000, 0, 16.010000, 0, 0, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.987061, -0.005153, 113.116730, 0.019405, 0.000004, -0.005394, 22.120001, 0, 22.120001, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.987732, -0.003417, 113.179443, 0.015536, 0.000005, -0.002127, 17.090000, 0, 17.090000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.499512, -0.139090, 565.350708, 0.089115, -0.000039, -0.022084, 23.240000, 0, 23.240000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 253.638184, -0.023436, 117.135933, -2.048317, -0.000368, -0.003528, 18.809999, 0, 18.809999, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.861328, -0.042828, 339.233276, 0.062357, -0.000018, -0.014864, 15.990000, 0, 15.990000, 0, 0, 0
13, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.312042, -0.279799, 344.517303, -3.454532, 0.030842, -0.005188, 9.680000, 0, 9.680000, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.576660, -0.110366, 565.420532, 0.076145, -0.000025, -0.018383, 20.420000, 0, 20.420000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.917297, -0.013332, 339.382172, 0.015793, 0.000017, -0.002610, 15.030000, 0, 15.030000, 0, 0, 0
