Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 21.500000, 0, 21.500000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 506.526398, -0.073454, 120.353325, -4.005122, 0.011302, 0.001182, 17.820000, 0, 17.820000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 277.335876, -0.299295, 126.493065, -3.883935, 0.001555, 0.001124, 5.540000, 0, 5.540000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 324.375763, -0.139117, 590.260498, -6.176615, -0.004313, 0.065670, 6.050000, 0, 6.050000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.384338, -0.017622, 113.187523, -0.266435, 0.003398, -0.004067, 13.700000, 0, 13.700000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.199402, -0.025969, 117.662613, -2.705529, -0.007958, -0.041596, 5.470000, 0, 5.470000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.936523, -0.018973, 112.662437, 0.051979, -0.000040, -0.016952, 5.670000, 0, 5.670000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 764.539795, -0.175873, 343.255005, -2.435802, -0.017443, -0.052506, 15.920000, 0, 15.920000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 300.012421, -0.176461, 365.346832, -5.966990, -0.000183, 0.019893, 5.440000, 0, 5.440000, 0, 0, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.517212, -0.130144, 338.659485, 0.179354, -0.000141, -0.039260, 19.360001, 0, 19.360001, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 528.539490, -0.156468, 349.342773, -6.069188, -0.018701, -0.008333, 12.460000, 0, 12.460000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 553.189148, -0.240187, 574.652710, -6.220994, -0.008606, 0.003631, 13.190000, 0, 13.190000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.823181, -0.025433, 339.245056, -0.216129, -0.022755, -0.012259, 13.670000, 0, 13.670000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 350.738647, 0.129780, 816.198608, -6.973620, -0.005443, 0.060562, 10.740000, 0, 10.740000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.744263, -0.298465, 564.829346, 0.208303, -0.000165, -0.045398, 19.840000, 0, 19.840000, 0, 0, 0
