Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.071899, 0.036784, 122.422768, -5.138115, -0.026612, 0.007650, 6.310000, 0, 6.310000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.407410, 0.019533, 117.687775, -2.805713, -0.031883, 0.011766, 16.059999, 0, 16.059999, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.286346, 0.086409, 347.268372, -5.043707, -0.013034, 0.016452, 8.830000, 0, 8.830000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.947754, -0.012765, 112.894913, 0.056438, -0.000020, -0.011299, 11.730000, 0, 11.730000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.562744, -0.095867, 338.848511, 0.162357, -0.000068, -0.032292, 16.760000, 0, 16.760000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.811523, -0.204767, 114.880424, -1.724052, 0.086528, -0.023690, 6.210000, 0, 6.210000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.966187, -0.007382, 113.150078, 0.044458, -0.000006, -0.005497, 9.900000, 0, 9.900000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.552795, -0.055167, 343.012177, -2.966098, -0.011053, -0.042871, 13.050000, 0, 13.050000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 527.873108, -0.330327, 568.567505, -2.786938, -0.007866, -0.090614, 18.230000, 0, 18.230000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.811157, -0.248907, 564.938660, 0.223218, -0.000108, -0.044744, 20.959999, 0, 20.959999, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 538.511108, -0.645825, 795.032043, -2.565164, -0.029062, -0.088500, 22.750000, 0, 22.750000, 0, 0, 0
12, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.859497, -0.438900, 791.112671, 0.251655, -0.000134, -0.050765, 14.320000, 0, 14.320000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 298.562683, 0.163458, 576.761902, -2.998194, -0.011428, 0.017614, 18.180000, 0, 18.180000, 0, 0, 0
14, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.919983, -0.022384, 112.741867, -0.236104, 0.007392, -0.011782, 9.550000, 0, 9.550000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.637878, -0.118488, 338.623688, -0.310807, 0.017627, -0.027914, 19.059999, 0, 19.059999, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.771484, -0.034203, 339.351898, 0.042965, 0.000025, -0.007429, 17.160000, 0, 17.160000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.581360, -0.341957, 340.293823, -1.608186, 0.089460, -0.044978, 10.630000, 0, 10.630000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 762.984192, -0.570512, 565.960571, -1.423678, 0.101873, -0.059542, 11.490000, 0, 11.490000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.030457, -0.250154, 564.636108, -0.445140, 0.013254, -0.038030, 15.240000, 0, 15.240000, 0, 0, 0
20, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 548.772400, -0.722878, 1021.024841, -2.665804, -0.051964, -0.082960, 10.110000, 0, 10.110000, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.263306, -0.342547, 790.643616, -0.394088, -0.043562, -0.037644, 16.010000, 0, 16.010000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 769.658508, -0.679961, 792.018494, -1.180814, -0.036434, -0.069279, 11.800000, 0, 11.800000, 0, 0, 0
23, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 309.692413, 0.221838, 803.589417, -2.614114, -0.012926, 0.047302, 7.140000, 0, 7.140000, 0, 0, 0
