Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1623.667603, -0.583897, 365.028107, 22.386906, 179.330368, 179.743454, 23.750000, 0, 23.750000, 0, 0, 0
2, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 502.511047, -0.136877, 566.805359, -89.608917, 178.463013, -178.450943, 21.000000, 0, 21.000000, 0, 0, 0
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 705.388611, 1.622383, 752.029785, -43.160343, -0.349197, 0.234617, 22.090000, 0, 22.090000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 269.987640, 0.109191, 339.472687, -0.239841, 0.034425, 0.000403, 10.980000, 0, 10.980000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.177551, 0.034305, 112.903229, -0.334865, 0.039662, 0.004927, 7.090000, 0, 7.090000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.158844, -0.032339, 113.074463, -0.260282, 0.027880, 0.002491, 20.670000, 0, 20.670000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.582428, -0.047036, 339.172638, -0.339107, 0.040667, -0.012104, 23.030001, 0, 23.030001, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.706482, 0.027278, 113.108139, 0.297123, 0.015051, -0.005551, 9.110000, 0, 9.110000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.414062, -0.006169, 339.292114, 0.235911, 0.007460, -0.020669, 19.790001, 0, 19.790001, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1001.075562, -0.116933, 117.218925, -2.515430, 0.022783, -0.037210, 11.920000, 0, 11.920000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1012.123352, 0.454928, 342.764374, -2.301510, -0.301599, 0.016949, 15.360000, 0, 15.360000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1253.674438, -0.056618, 113.172943, 0.055184, -0.041197, 0.000617, 14.560000, 0, 14.560000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 872.637207, 1.620760, 595.635010, -43.182808, -0.338620, 0.203948, 21.000000, 0, 21.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1548.641479, 0.133025, 151.296005, -22.383360, 0.228520, -0.085786, 8.400000, 0, 8.400000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1347.347290, 0.136164, 389.054108, -48.589275, 179.702499, 179.566284, 21.549999, 0, 21.549999, 0, 0, 0
