idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.28,0,10.28,1,1.0,20
2,5,0,0,12.49,0,12.49,2,0,20
3,5,0,1,18.19,0,18.19,3,0,20
4,1,0,0,6.37,0,6.37,4,1.0,20
5,2,0,0,6.37,0,6.37,5,0,20
6,5,0,2,18.72,0,18.72,6,0,20
7,5,0,3,22.95,0,22.95,7,0,20
8,1,0,1,7.59,0,7.59,8,1.0,20
9,4,0,0,17.49,0,17.49,9,1.0,20
10,6,0,0,19.86,0,19.86,10,1.0,20
11,6,0,1,23.32,0,23.32,11,1.0,20
12,4,0,1,13.74,0,13.74,12,1.0,20
13,4,0,2,17.04,0,17.04,13,1.0,20
14,3,0,1,11.3,0,11.3,14,1.0,20
15,3,0,2,13.1,0,13.1,15,1.0,20
16,1,0,2,9.18,0,9.18,16,1.0,20
17,2,0,1,11.83,0,11.83,17,1.0,20
18,4,0,3,17.64,0,17.64,18,1.0,20
19,6,0,2,19.67,0,19.67,19,1.0,20
20,3,0,3,13.83,0,13.83,20,1.0,20
21,2,0,2,10.56,0,10.56,21,1.0,20
22,4,0,4,18.41,0,18.41,22,1.0,20
23,2,0,3,13.02,0,13.02,23,1.0,20
24,1,0,3,5.24,0,5.24,24,1.0,20
25,2,0,4,16.47,0,16.47,25,1.0,20
26,6,0,3,20.96,0,20.96,26,1.0,20
27,3,0,4,11.1,0,11.1,27,1.0,20
